AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
16.064,1010.2,86.881,3.6988,25.145,1080.8,549.92,134.25,11.975,1.6237,63.581
20.53,1007.8,71.375,3.8355,25.401999999999997,1081.7,550.08,133.96,12.061,2.1627,63.468
2.077,1013.8,61.263000000000005,3.7562,34.128,1095.7,535.19,160.38,13.690999999999999,1.8823,67.76899999999999
5.7608,1025.3,80.597,3.3137,22.95,1074.0,549.81,130.76,11.685,3.7603,65.694
17.403,1015.6,73.949,2.4359,21.165,1051.5,550.1,111.85,10.550999999999998,3.0479,64.317
12.272,1001.9,99.131,3.1324,22.214000000000002,1060.1,549.96,121.39,11.043,1.5344,57.041000000000004
20.915,1012.8,77.982,4.223,30.389,1100.1,543.26,150.78,13.342,1.5346,50.376000000000005
19.322,1012.3,73.819,3.4531,28.368000000000002,1082.9,549.89,133.65,12.003,2.6,57.577
9.0767,1008.3,86.26,3.0766,26.041999999999998,1072.4,550.02,129.72,11.532,3.7044,69.877
13.685,1016.5,97.96700000000001,4.3747,25.609,1080.7,549.87,135.93,11.950999999999999,1.5644,60.168
23.156,1004.2,95.93799999999999,4.0547,24.671999999999997,1076.6,549.87,127.01,11.835,1.7056,47.352
20.008,1014.2,64.541,3.8988,24.688000000000002,1081.4,550.38,132.16,11.935,2.1544,50.757
18.42,1015.7,82.539,3.7372,24.302,1079.1,549.7,131.07,11.802999999999999,2.0042,55.053000000000004
18.333,1007.2,79.053,4.2623,29.859,1094.6,545.42,147.48,13.059000000000001,1.6836,80.793
20.105,1012.6,73.562,4.596,31.447,1100.0,540.65,153.71,13.478,1.1742,59.903
10.424000000000001,1006.9,81.257,2.5845,21.555999999999997,1062.5,550.03,122.22,11.147,2.0072,67.702
19.112000000000002,1014.0,67.717,3.4972,31.094,1084.0,549.87,134.82,12.148,2.1074,60.015
19.575,1006.2,71.21,2.9760000000000004,21.439,1059.4,550.31,117.39,11.002,3.516,53.477
6.529,1017.9,100.1,3.7982,23.97,1071.4,549.87,130.31,11.514000000000001,1.5058,65.332
23.555,1011.7,82.65700000000001,5.0889999999999995,29.9,1099.7,546.27,146.82,13.164000000000001,1.4985,54.312
18.29,1004.9,82.859,2.7826,19.292,1047.1,550.42,108.87,10.377,4.5443,52.728
9.613,1011.3,74.852,4.095,33.768,1099.8,538.96,157.3,13.597000000000001,3.4441,62.099
23.311,1009.2,84.14399999999999,3.4025,21.730999999999998,1061.3,550.03,116.98,11.001,3.3534,52.075
4.2841,1009.5,80.476,2.6429,19.097,1037.4,543.68,109.69,10.33,8.8849,83.792
14.511,1007.8,84.744,3.7368,25.684,1079.6,549.21,135.22,12.087,1.2364,60.081
17.092,1020.5,71.768,4.3187,31.976,1100.1,536.03,157.01,13.8,1.8057,42.916000000000004
12.126,1030.0,72.141,3.1391,21.819000000000003,1065.2,548.97,122.59,11.335999999999999,4.6443,66.209
18.757,1011.1,67.444,3.7424,25.743000000000002,1079.8,550.12,132.95,12.027999999999999,0.72541,63.96
16.814,1012.7,91.09299999999999,3.7535,26.584,1092.6,550.11,141.44,12.433,1.2176,58.354
24.833000000000002,1011.6,81.963,4.0885,24.842,1077.3,550.22,126.99,11.841,2.0125,49.358000000000004
23.521,1006.4,95.60600000000001,5.0425,29.514,1099.8,547.78,145.29,13.075,1.0661,51.449
11.454,1010.9,99.819,3.8736,24.96,1086.7,550.22,134.73,11.931,1.3758,58.923
16.076,1012.6,79.737,3.7825,25.918000000000003,1091.5,549.95,136.45,12.175,1.2012,63.653
24.522,1012.3,74.623,4.5111,28.861,1098.7,547.36,144.38,13.01,1.7618,49.992
24.074,1018.6,77.71300000000001,3.6242,23.843000000000004,1075.1,549.95,126.18,11.755,2.7414,46.903
5.1669,1020.2,87.92,2.7105,22.416999999999998,1061.4,549.81,121.83,11.085,4.0644,75.559
11.952,1018.1,75.811,3.5683,25.569000000000003,1080.6,549.84,136.14,12.034,0.9551200000000001,61.693000000000005
18.884,1009.2,96.76299999999999,4.8151,31.212,1096.4,540.37,150.88,13.292,1.9618,59.102
14.901,1018.0,75.242,3.3179,21.261,1062.3,550.13,119.78,11.023,4.1275,57.742
20.809,1009.4,66.411,2.7052,25.311,1047.4,549.93,108.14,10.417,4.4062,55.825
5.3902,1010.7,78.818,2.6458,19.199,1038.5,544.66,109.37,10.37,8.1635,83.73299999999999
8.0378,1021.2,71.036,3.4715,24.405,1085.0,550.0,133.91,11.812999999999999,0.6924399999999999,64.15899999999999
14.215,1001.4,87.287,3.6851,25.994,1080.2,550.14,135.51,11.924000000000001,0.78461,67.529
17.026,1023.2,83.992,3.3747,21.311,1062.8,549.61,118.88,11.11,3.5413,52.312
5.026,1028.7,79.29,2.3454,19.677,1044.3,544.33,113.79,10.583,5.6359,79.42699999999999
5.0192,1020.2,82.04299999999999,2.7776,19.969,1047.9,546.09,114.8,10.720999999999998,7.3797,78.902
19.998,1011.3,75.884,3.8095,25.811,1083.9,550.02,134.78,12.145,1.306,63.583999999999996
18.93,1012.1,72.613,2.7105,19.526,1049.0,550.21,109.18,10.49,4.9345,55.04
29.95,1008.5,52.053000000000004,4.1443,28.468000000000004,1098.6,549.44,143.63,12.765999999999998,1.1395,47.74100000000001
2.4327,1016.6,80.53699999999999,2.7143,21.910999999999998,1060.9,550.48,120.24,10.948,4.0035,81.226
23.014,1007.3,85.83200000000001,4.3753,29.81,1100.2,545.54,147.93,13.209000000000001,0.73723,53.576
24.531999999999996,1008.2,86.50399999999999,5.2065,30.913,1099.8,543.34,148.09,13.255,1.1233,55.82899999999999
12.235999999999999,1019.9,73.89,3.9509,33.25,1100.0,534.48,159.35,13.985999999999999,1.867,49.608999999999995
17.79,1012.2,94.822,3.1589,19.703,1048.2,550.27,109.56,10.446,5.1612,61.826
18.612000000000002,1018.2,81.429,3.2942,24.229,1078.3,549.54,130.36,11.8,1.8351,47.425
18.274,1013.6,90.008,3.9816,21.735,1060.7,549.92,117.3,10.975999999999999,3.5874,59.771
0.9386700000000001,1024.8,65.617,4.0298,33.488,1100.1,528.95,168.31,14.312000000000001,2.6109,60.902
28.75,1008.7,67.78399999999999,4.4509,29.878,1100.0,545.66,146.81,13.142000000000001,1.6111,53.03
3.6327,1032.5,84.95100000000001,3.2007,22.441999999999997,1071.7,549.92,129.32,11.561,4.3188,69.118
25.566999999999997,1015.2,42.803000000000004,4.6395,31.55,1100.0,541.3,153.24,13.478,1.0319,57.888000000000005
10.776,1021.3,74.586,4.56,33.659,1100.1,534.6,162.21,13.992,1.143,80.142
32.199,1006.8,63.848,4.2378,24.518,1074.2,549.93,122.64,11.681,1.925,46.39
19.212,1014.7,85.38600000000001,2.9242,19.593,1050.4,550.15,110.26,10.460999999999999,3.9164,49.367
13.470999999999998,1017.7,97.807,3.4694,24.586,1074.7,549.76,130.94,11.677,1.0433,60.158
14.88,1021.8,47.06399999999999,3.4160000000000004,30.889,1078.5,550.23,131.67,11.909,2.9382,70.913
19.322,1006.3,92.65700000000001,3.8624,25.023000000000003,1077.7,550.11,129.42,11.71,2.0029,50.738
11.814,1020.2,89.73899999999999,2.6372,19.257,1038.6,546.79,108.3,10.163,3.7781,70.059
6.0704,1003.0,93.736,2.8201,19.352,1044.3,549.93,110.21,10.319,0.96049,64.975
27.857,1010.5,69.015,3.9681,25.636999999999997,1084.0,550.01,132.06,12.082,2.7425,55.996
22.413,1011.5,79.72,4.1418,29.403000000000002,1099.2,546.31,147.23,13.074000000000002,1.4598,47.931999999999995
12.450999999999999,1020.7,54.931999999999995,3.2936,28.763,1077.0,550.14,131.39,11.792,3.1894,67.165
28.462,1011.2,51.669,4.7334,31.166,1099.9,542.75,151.14,13.338,1.5359,56.038000000000004
9.8383,1012.2,62.953,4.041,35.875,1100.1,535.02,160.17,13.852,2.3897,62.718999999999994
28.345,1007.2,66.082,5.1389,30.116,1100.0,546.63,146.1,13.069,1.4764,57.051
8.3694,1021.3,77.221,2.9264,25.28,1060.0,547.76,121.44,11.087,6.2216,73.57
13.495999999999999,1010.4,75.301,4.0312,31.147,1100.0,541.15,154.71,13.489,0.21836,55.924
32.025,1012.0,45.408,4.802,31.230999999999998,1099.9,540.77,149.94,13.468,1.8089,58.809
34.053000000000004,1007.0,48.265,4.4017,29.384,1100.0,547.98,145.67,13.036,2.0068,56.083999999999996
5.0496,1028.4,79.955,2.4908,21.153000000000002,1061.2,550.04,121.58,10.967,2.8019,77.516
28.23,1009.3,68.041,4.0187,25.441999999999997,1082.5,549.82,130.27,12.097999999999999,1.8125,51.494
21.266,1012.1,67.388,3.6126,26.858,1091.2,549.92,140.26,12.501,1.1846,51.515
13.87,1005.9,68.797,2.4802,21.76,1043.3,550.01,107.5,10.226,5.3062,72.935
9.3402,1017.4,78.26899999999999,2.7385,19.813,1049.3,549.63,111.35,10.46,5.1156,73.423
30.811,1007.2,54.907,4.1482,25.631,1080.5,549.98,128.09,11.946,0.42396000000000006,52.306999999999995
15.035,1017.3,62.603,3.4178,31.109,1082.0,549.96,134.34,11.915999999999999,4.3753,63.403999999999996
11.682,1007.8,80.756,3.0238,23.326999999999998,1061.8,549.47,121.27,11.184000000000001,4.6958,68.207
25.256,1008.5,86.915,4.107,25.279,1079.1,549.87,128.85,11.912,1.7228,47.998999999999995
11.092,1019.8,80.74600000000001,2.6435,22.445,1063.4,549.78,122.01,11.120999999999999,2.0519,68.334
8.9007,1020.0,83.866,2.6691,21.448,1062.4,550.1,121.64,11.017000000000001,2.9106,69.668
10.849,1017.5,65.8,3.3409,26.906999999999996,1082.4,549.65,136.09,12.099,3.1215,69.589
15.728,1006.7,94.927,3.7885,25.031,1079.1,550.37,133.19,11.863,1.6064,63.25899999999999
22.453000000000003,1007.2,72.689,3.7552,27.49,1094.0,550.1,141.63,12.574000000000002,1.9243,54.856
6.3895,1009.7,70.238,3.8749,32.55,1100.0,534.14,163.25,13.947000000000001,2.2903,63.736999999999995
13.279000000000002,1008.4,89.338,3.5987,25.351999999999997,1077.8,550.02,134.15,11.831,1.0564,59.92100000000001
28.108,1009.3,62.231,4.0262,25.448,1080.0,549.52,128.76,11.837,1.6884,54.492
23.822,1009.2,80.608,3.945,24.736,1077.1,550.22,127.92,11.814,1.839,52.09
19.507,1010.8,78.039,3.3386,27.561999999999998,1076.4,549.97,129.04,11.782,2.0088,54.288000000000004
12.979000000000001,1011.6,93.21700000000001,3.6693,25.31,1086.8,550.13,133.95,11.865,1.3135,59.356
20.403,1009.4,91.801,5.0656,30.706,1100.1,543.64,149.86,13.325,1.5133,54.183
16.755,1012.6,76.352,3.7313,25.750999999999998,1089.0,549.97,134.4,12.056,1.5651,64.483
18.611,1014.8,67.521,3.8431,25.969,1090.7,550.04,134.93,12.032,1.4,61.861000000000004
11.455,1018.8,87.647,2.6325,24.868000000000002,1063.3,549.96,121.62,11.165,2.2159,68.654
12.714,997.06,86.485,3.2485,23.752,1074.8,550.18,131.05,11.627,3.6164,63.306999999999995
12.876,1020.0,84.665,2.7046,19.002,1048.5,550.01,109.82,10.434000000000001,4.8932,59.3
22.825,1002.9,95.462,4.0459,22.268,1062.1,549.94,117.41,11.115,2.7754,50.681999999999995
29.335,1004.9,67.503,4.2788,30.0,1099.9,545.96,146.09,13.183,2.0454,54.248000000000005
16.628,1011.6,86.557,3.5044,20.139,1050.2,550.18,110.2,10.519,4.7444,65.433
12.712,1002.1,65.63,3.1691,25.612,1073.4,549.97,129.89,11.618,3.6507,65.274
4.4774,1018.4,96.65899999999999,2.9254,19.634,1037.1,543.6,110.08,10.446,5.6817,89.296
10.087,1022.3,81.899,2.6421,22.441,1064.9,550.2,123.24,11.145,1.6261,66.792
27.072,1013.5,51.403999999999996,4.3841,30.955,1100.0,541.64,150.51,13.468,1.2687,47.294
30.746,1006.8,59.158,4.3337,29.517,1100.0,547.59,144.82,13.001,1.9044,56.188
27.574,1015.1,52.078,3.9979,28.055999999999997,1097.8,549.77,141.97,12.802,1.1725,56.696000000000005
24.987,1007.5,93.16799999999999,3.8528,23.125,1066.5,549.99,119.64,11.325999999999999,2.3166,44.75899999999999
24.426,1005.7,86.48299999999999,3.9862,24.877,1077.1,550.08,127.75,11.767999999999999,1.9606,50.708999999999996
32.86,1008.0,41.117,4.4169,29.41,1100.0,547.4,147.09,13.084000000000001,1.7308,58.144
9.9277,1015.2,95.616,3.5074,24.947,1078.1,549.95,135.11,11.924000000000001,1.1882,62.583999999999996
14.863,993.42,65.74600000000001,3.312,27.956999999999997,1075.5,549.91,131.02,11.619000000000002,3.2455,65.23899999999999
16.197,1019.2,94.235,4.4274,24.523000000000003,1079.1,549.8,130.97,11.940999999999999,1.8515,57.608999999999995
6.5902,1010.8,85.98299999999999,3.2004,24.622,1075.5,549.77,131.31,11.634,3.1514,67.253
30.048000000000002,1005.2,63.754,5.1979,29.875,1100.0,547.61,145.91,13.005999999999998,1.8612,57.102
20.1,1016.2,79.666,3.7874,24.34,1079.4,549.69,130.62,11.98,2.1296,52.852
19.898,1011.8,99.971,3.4005,20.487,1052.4,550.11,111.0,10.58,3.2759,42.583
25.923000000000002,1016.2,48.207,4.3761,30.76,1099.9,541.81,151.49,13.418,1.5530000000000002,48.395
13.247,1012.0,69.957,2.7529,22.664,1055.0,549.89,115.63,10.761,4.8924,69.562
3.3499,1020.8,81.635,4.5925,33.558,1099.9,529.95,166.64,14.244000000000002,2.2575,49.923
17.979,1008.0,76.887,3.7239,25.8,1088.7,549.87,133.91,12.073,1.3479,62.593999999999994
26.275,1007.6,77.07600000000001,4.9609,29.011,1098.7,549.46,142.84,12.843,1.1158,56.924
20.227,1014.0,75.595,3.6052,25.989,1087.9,550.21,137.49,12.335,2.2348,54.228
15.035,1016.9,71.384,2.8375,19.587,1051.0,550.37,111.64,10.581,4.8039,60.953
12.526,1005.0,83.75,2.7557,24.276,1046.5,549.55,109.55,10.388,5.6564,62.843
10.937999999999999,1021.1,58.657,4.4129,31.686999999999998,1100.1,536.67,158.21,13.819,2.3534,51.711999999999996
21.456,1017.2,74.691,4.5528,30.583000000000002,1095.7,541.48,146.5,13.22,1.9853,66.40100000000001
27.765,1006.5,61.422,4.6472,29.989,1100.1,545.2,148.31,13.17,1.9496,48.963
11.927,1017.3,61.941,3.4087,28.788,1084.2,550.05,136.94,12.174000000000001,2.483,64.773
13.171,1013.0,81.797,2.5264,22.511999999999997,1051.3,549.35,113.29,10.649000000000001,6.1061,72.571
29.004,1009.1,48.071000000000005,4.3686,30.066999999999997,1100.0,545.12,148.29,13.168,1.3484,50.28
18.012999999999998,1021.2,52.412,4.1719,37.3,1099.9,541.21,151.71,13.485,2.9838,57.731
9.7722,1018.9,80.24,2.3480000000000003,21.385,1048.7,550.35,111.45,10.47,3.3116,74.675
6.047000000000001,1020.0,81.52600000000001,2.4834,21.357,1062.4,549.94,122.29,11.130999999999998,2.91,74.57
22.451,1003.7,74.742,4.3285,30.64,1100.0,543.49,150.24,13.306,1.8121,57.236000000000004
12.495999999999999,1024.4,38.738,4.2748,32.911,1099.8,535.26,157.6,13.865,2.9807,59.772
1.0075,1021.7,76.942,2.8169999999999997,23.358,1075.2,549.63,132.21,11.702,3.1972,87.07799999999999
8.2788,1026.3,73.938,4.547,32.806999999999995,1100.0,531.33,162.79,14.094000000000001,2.1889,49.81100000000001
28.235,1007.0,51.019,4.7266,31.305,1098.8,542.26,150.5,13.338,1.6906,57.97
15.042,1017.4,89.647,2.6554,18.961,1031.1,543.26,104.22,10.211,7.2356,89.06700000000001
24.834,1012.7,95.444,3.6465,21.27,1056.5,549.87,112.22,10.854000000000001,3.863,47.681999999999995
23.864,1013.1,68.077,3.8365,24.761,1080.5,549.75,130.54,11.958,2.1224,57.847
22.483,1006.5,98.32,3.9637,23.406,1068.6,550.37,122.07,11.429,2.0757,46.989
6.7911,1013.7,99.561,3.3936,23.096,1066.9,549.62,128.49,11.434000000000001,2.0675,64.161
5.9007,1021.7,80.919,3.0801,22.991999999999997,1072.1,550.14,129.64,11.584000000000001,3.9858,75.944
18.144000000000002,1014.3,80.658,3.7619,25.926,1089.7,550.02,134.45,12.11,1.5838,63.19
14.078,1016.5,72.001,3.6868,25.381999999999998,1079.1,549.85,133.91,12.027999999999999,1.3056,63.17
22.375,1005.9,52.048,3.8068,25.714000000000002,1082.7,549.99,133.94,12.088,1.6591,69.007
25.149,1008.5,82.00200000000001,4.2659,29.320999999999998,1100.1,547.09,146.08,13.095999999999998,0.9333899999999999,54.391000000000005
24.319000000000003,1008.2,87.426,4.1292,25.035,1077.8,550.0,128.01,11.761,1.8564,50.925
22.619,1008.5,54.476000000000006,3.5329,32.146,1084.2,550.13,134.08,12.074000000000002,2.0829,59.236999999999995
11.665,1025.8,67.22800000000001,3.4404,24.108,1080.3,550.21,133.63,11.997,3.3035,61.263999999999996
26.136999999999997,1007.9,78.979,4.1385,28.388,1098.5,549.21,143.58,12.867,3.0114,56.873000000000005
17.112000000000002,1021.4,64.29,4.1871,30.396,1099.9,540.79,152.78,13.513,1.9203,51.468999999999994
17.524,1015.0,81.079,3.7075,24.159000000000002,1078.5,550.3,131.03,11.834000000000001,1.79,50.45
5.689,1019.0,79.436,3.1795,22.866999999999997,1072.8,549.89,130.28,11.573,3.6233,65.964
25.980999999999998,1012.5,47.034,3.7581,33.801,1093.1,549.62,139.19,12.507,2.2359999999999998,61.388999999999996
24.784000000000002,1008.2,77.324,4.1901,29.824,1100.0,546.03,147.42,13.155,1.5842,49.369
21.609,1011.0,60.571000000000005,3.6166,30.361,1086.8,549.88,136.01,12.287,1.5358,62.385
19.274,1006.4,91.819,3.8497,24.775,1076.5,550.06,128.57,11.722999999999999,1.9680000000000002,50.611000000000004
21.616,1003.4,89.399,3.895,24.65,1076.4,549.92,129.04,11.728,2.0445,52.839
13.235999999999999,1005.4,87.419,2.8358,20.358,1046.3,549.64,109.18,10.32,5.6158,65.343
30.552,1008.2,62.92,4.4855,29.910999999999998,1099.9,545.7,146.06,13.132,1.7876,53.61
17.553,1019.0,73.972,3.9917,21.983,1063.5,550.01,119.01,11.128,3.3375,65.442
30.706999999999997,1003.8,73.14699999999999,4.7913,29.191999999999997,1099.2,549.6,143.53,12.865,1.9888,55.263999999999996
23.256999999999998,1012.2,85.162,3.9286,23.394000000000002,1069.7,549.97,122.39,11.459000000000001,2.1329,49.604
18.354,1017.9,81.227,3.9313,21.454,1046.0,540.48,114.1,11.06,11.549000000000001,70.26100000000001
23.72,1004.0,95.84,3.3572,20.324,1050.4,550.41,109.08,10.53,4.5636,48.138000000000005
9.8628,1012.9,99.15100000000001,3.7689,25.451999999999998,1087.8,549.55,135.69,11.92,1.2753,60.705
15.039000000000001,1014.9,84.831,3.4471,25.238000000000003,1073.8,546.08,130.4,11.899000000000001,3.5164,59.226000000000006
22.709,1008.6,94.38600000000001,4.7699,30.737,1100.0,544.29,149.58,13.205,1.3831,55.576
18.929000000000002,1012.0,67.918,4.9834,34.13,1100.0,527.93,154.86,14.005,1.0109,76.131
29.18,1014.4,39.994,4.1097,28.428,1099.1,549.49,141.82,12.887,1.1462,60.692
23.611,1018.2,45.045,2.7959,17.972,1040.3,550.0,100.47,10.116,6.1976,61.176
21.936,1003.9,97.206,3.7062,23.2,1066.7,549.82,121.35,11.297,1.8244,42.713
6.7499,1021.2,88.227,3.0887,21.569000000000003,1058.4,550.07,119.81,11.003,2.0269,61.996
13.18,1017.4,85.93700000000001,2.3151,21.011,1045.9,550.1,108.52,10.226,3.7762,69.312
26.715999999999998,1009.0,74.32300000000001,4.2161,25.206999999999997,1079.2,550.11,128.12,11.940999999999999,1.8554,52.251999999999995
20.095,1014.2,99.98,4.3687,24.424,1069.6,545.95,125.48,11.62,3.0298,55.266999999999996
22.926,1009.5,95.11399999999999,5.0472,29.695999999999998,1099.3,546.83,145.75,13.065,1.5146,53.97
25.916999999999998,1012.4,50.858999999999995,4.6183,31.303,1099.9,541.76,152.11,13.407,1.1553,59.848
13.482000000000001,1011.5,76.66199999999999,2.6861,19.172,1047.5,549.99,109.3,10.440999999999999,7.4637,68.204
20.262999999999998,1011.6,82.296,4.5264,29.743000000000002,1087.5,538.28,144.36,13.015,2.1652,53.51
21.092,1010.4,41.815,3.8171,27.503,1095.2,550.2,142.35,12.697000000000001,1.6157,62.923
13.117,1016.5,77.921,4.2117,31.715,1098.8,537.07,156.81,13.651,0.21313000000000001,62.299
19.435,1013.0,94.60799999999999,3.6722,20.408,1052.4,550.47,110.82,10.538,4.5775,53.7
23.385,1013.1,70.935,4.2978,30.756999999999998,1100.0,542.32,149.8,13.376,1.1029,49.736000000000004
5.4675,1018.2,100.1,3.9585,25.033,1077.6,550.18,135.37,11.8,1.0462,64.56
10.759,1010.0,84.005,3.8787,32.126,1100.0,536.56,159.11,13.731,4.7953,68.913
23.749000000000002,1013.2,81.683,2.965,19.976,1051.5,550.06,110.07,10.492,3.9016,48.943999999999996
29.296999999999997,1013.6,53.47,4.4162,29.84,1099.9,545.24,147.55,13.245999999999999,1.3109,51.86
23.163,1015.2,52.946000000000005,4.2259,30.949,1100.0,540.88,152.56,13.466,2.3296,54.088
14.453,1006.9,77.14399999999999,4.5133,34.521,1099.9,530.52,159.79,14.118,0.24508000000000002,52.972
9.142999999999999,1012.5,84.887,2.7461,18.615,1045.3,549.88,109.27,10.187999999999999,3.9352,71.593
23.689,1014.1,71.953,2.9594,20.055999999999997,1051.5,549.9,109.77,10.578,4.7301,48.59
24.531999999999996,1009.8,61.63,3.5856,26.089000000000002,1086.4,550.16,135.65,12.262,1.5916,53.235
27.003,1017.5,44.69,2.8377,26.122,1049.7,550.4,107.45,10.512,4.4618,53.986999999999995
6.6892,1029.7,92.03399999999999,2.9253,20.247,1053.3,550.01,114.8,10.799000000000001,1.9853,75.61399999999999
24.778000000000002,1012.5,96.118,3.5481,20.713,1053.1,549.83,109.8,10.659,4.12,46.043
24.503,1008.6,69.788,4.7013,32.974000000000004,1100.2,535.18,154.47,13.885,1.6979,55.346000000000004
20.605999999999998,1007.4,99.539,4.0867,24.984,1078.9,550.41,130.65,11.763,1.7719999999999998,52.417
18.329,1007.8,79.033,2.8904,19.872,1050.5,550.24,110.71,10.515,4.185,56.085
8.297,1018.7,69.709,2.2086,18.675,1027.2,537.95,105.43,10.265999999999998,11.948,98.258
15.663,1012.8,86.292,3.7048,25.570999999999998,1079.3,550.1,134.0,12.054,1.2456,58.66
15.052,1012.7,75.374,3.4647,24.989,1081.7,550.01,135.47,12.017000000000001,2.2633,63.35
21.971,1013.6,78.865,2.7695,18.542,1038.8,547.44,102.06,10.171,7.5399,66.637
13.107000000000001,1031.2,59.765,3.112,22.405,1070.9,549.94,126.0,11.41,3.7319999999999998,62.817
19.064,1011.5,66.374,3.0101,21.221,1059.4,549.97,117.11,10.912,3.1860000000000004,54.832
3.05,1006.6,57.979,3.0086,23.334,1072.9,549.89,131.61,11.504000000000001,3.266,83.305
12.924000000000001,1006.1,84.75299999999999,3.6416,25.819000000000003,1080.4,550.14,136.22,11.93,1.5182,62.181999999999995
23.825,1010.1,78.808,3.7828,24.878,1080.0,550.22,130.42,11.935,3.4005,61.146
20.72,1017.6,71.192,2.5383,18.506,1043.2,549.87,104.4,10.088,5.1572,50.503
21.866,1005.6,80.09,4.2915,30.406999999999996,1099.9,543.89,149.6,13.225999999999999,1.3201,56.934
13.034,1012.1,91.85700000000001,3.4535,25.111,1077.4,550.08,134.08,11.945,1.0582,59.977
23.622,1012.4,70.99,4.7124,31.638,1100.0,540.89,152.96,13.46,1.1294,55.68600000000001
5.3857,1018.9,82.695,2.7352,19.250999999999998,1046.3,547.89,112.26,10.437999999999999,6.0349,69.809
25.954,1002.7,92.65100000000001,3.4856,20.772,1052.7,550.2,109.62,10.649000000000001,3.4723,43.622
13.244000000000002,1016.7,65.964,3.8379,32.005,1099.7,536.97,157.73,13.735999999999999,2.2398,58.36600000000001
15.978,1015.4,91.072,3.7061,25.415,1087.4,550.05,133.08,11.999,0.8428100000000001,58.766000000000005
20.252,1004.3,72.132,3.7383,27.643,1093.6,549.72,141.71,12.552,1.7368,55.732
23.642,1016.1,66.376,5.2598,31.516,1099.9,540.28,151.79,13.525,1.128,52.193000000000005
9.7653,1012.8,66.896,3.8686,29.593000000000004,1089.6,539.43,149.27,13.082,3.1095,65.468
10.574000000000002,1009.1,53.486999999999995,2.5069999999999997,19.039,1043.8,549.49,108.5,10.327,7.2775,77.487
8.8699,1019.9,69.835,3.3527,25.288,1084.2,549.92,138.16,12.088,3.1507,69.152
27.340999999999998,1010.5,65.825,4.7701,30.331,1100.0,545.44,148.7,13.151,1.4828,50.545
26.5,1005.2,67.86399999999999,4.2983,29.659000000000002,1099.6,546.53,146.35,13.095,1.8904,54.746
22.021,1019.8,67.821,4.5574,25.021,1080.6,549.91,129.77,12.026,1.8124,56.506
30.392,1006.7,66.97800000000001,4.2346,25.828000000000003,1081.3,550.19,128.54,11.92,1.6051,49.675
1.7722,1022.3,83.462,3.3086,22.956999999999997,1074.9,550.04,132.59,11.575999999999999,3.7438,68.274
3.5788,1023.2,84.31700000000001,2.5573,20.794,1060.9,549.59,121.5,11.08,2.8847,77.12
27.831,1013.4,58.38,4.1283,23.989,1073.0,550.08,122.68,11.567,2.4721,54.005
32.31,1007.8,67.76,4.1013,24.035999999999998,1071.6,550.06,120.46,11.505999999999998,2.4012,45.778
16.292,1017.0,69.942,4.4171,31.201,1099.9,543.29,152.57,13.401,1.639,88.959
11.015999999999998,1004.4,81.52600000000001,3.1344,24.136999999999997,1074.6,549.96,131.11,11.655999999999999,3.16,66.306
4.6128,1025.1,81.234,4.0853,33.146,1100.0,531.85,164.34,14.126,2.9008,58.405
17.660999999999998,1013.9,77.20100000000001,2.9948,21.074,1059.2,550.17,117.25,10.969000000000001,3.9468,54.528
30.785,1009.1,57.232,4.6229,29.896,1100.0,545.72,147.02,13.134,1.8593,52.193000000000005
1.4491,1016.7,79.01899999999999,2.6456,23.276,1063.3,549.8,124.41,11.084000000000001,3.7939,82.667
19.712,1008.3,69.33800000000001,2.7026,24.991999999999997,1048.4,550.31,108.79,10.339,4.3766,56.708
22.237,1012.9,87.09899999999999,5.2021,30.453000000000003,1100.0,544.27,148.31,13.296,0.7669199999999999,54.896
18.527,1019.5,85.82700000000001,4.5286,24.809,1080.0,549.9,130.58,11.998,1.8047,56.583
25.353,1014.1,69.202,3.0269999999999997,20.209,1052.6,550.13,109.99,10.573,3.8679,45.446000000000005
25.749000000000002,1015.5,57.312,5.428,32.2,1099.9,538.18,152.29,13.661,1.2037,54.321999999999996
18.563,1013.1,74.17399999999999,3.7471,25.281999999999996,1087.4,549.9,131.9,11.96,1.6440000000000001,60.998000000000005
21.789,1015.9,63.448,4.1253,22.741999999999997,1066.5,550.01,120.11,11.212,2.4511,62.881
11.114,1013.3,75.459,3.0626,24.796,1075.4,549.95,131.14,11.662,3.5395,68.033
21.949,1013.6,46.472,2.9346,20.943,1057.0,550.05,114.32,10.77,3.4413,57.278
7.3389,1021.5,83.32799999999999,4.5096,32.178000000000004,1099.9,535.0,160.35,13.925999999999998,1.6981,49.851000000000006
22.136999999999997,1015.5,70.495,3.9228,24.898000000000003,1081.4,549.69,131.21,11.898,2.1172,55.708
8.9406,1023.5,83.301,2.7506,19.135,1031.1,540.53,107.61,10.380999999999998,7.6735,82.59700000000001
30.164,1007.6,78.26100000000001,5.011,29.484,1099.8,548.68,143.54,12.957,1.745,52.449
20.430999999999997,1016.3,74.928,4.5193,24.851,1079.7,549.6,129.92,11.845,1.8213,57.503
5.3467,1032.1,82.86399999999999,3.2668,23.076,1075.4,550.02,130.29,11.718,3.1577,67.12
8.6363,1021.3,61.275,2.529,21.61,1064.1,549.71,122.77,11.165999999999999,2.5869999999999997,74.521
